source_code,target_code,target_display,target_system
818641000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
153441000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
756741000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
372841000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1091141000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12682641000033113,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1572341000033115,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1581241000033110,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1366041000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
208841000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
124241000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1374441000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
903641000033115,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3041000033115,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
372741000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
233341000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
133041000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
816241000033119,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1608941000033115,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12682741000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1420741000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1469541000033115,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1609041000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5898441000033119,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
144541000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2267541000033111,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
803641000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
144741000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
236141000033110,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10025041000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1125441000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1453141000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1523941000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
850941000033119,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2711841000033114,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1130041000033112,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
90641000033116,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1952541000033117,BB,BB (Betablockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
48341000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
57641000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
57741000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
374641000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
374741000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2644341000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2866241000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2866341000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3980241000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3984941000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4505441000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5897541000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5897641000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9774741000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
143941000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
144041000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
144141000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1358541000033113,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1366041000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1366141000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1367141000033113,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1367241000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1367441000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1367541000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2908541000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3953441000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9776441000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5566541000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5566641000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
511941000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1544441000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2942141000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2971941000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3096041000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3096141000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3096241000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3096341000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4434341000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4434441000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4657441000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8840141000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12193941000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6132841000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6132641000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12421141000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12685841000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12685941000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12686041000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12686141000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12686341000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12686441000033110,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
804541000033110,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1149641000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1150941000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1119441000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5265241000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
438841000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
438941000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
447241000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
465241000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
465341000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
469841000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1203941000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1204041000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1204241000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1205041000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2907741000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2907841000033110,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8770141000033110,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
872841000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
873041000033113,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
873141000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
879641000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
879741000033113,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8129541000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12888441000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
12888541000033115,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
587241000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
594541000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
595141000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1405841000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1407441000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1408041000033118,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2780641000033119,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4043141000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4043241000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4432741000033117,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
5993141000033114,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
81441000033111,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
81541000033112,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1140341000033110,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1140441000033116,AAD,AAD (Class 1 and 3 antiarrhytmic drugs),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8199541000033113,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8199341000033118,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8199441000033112,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8199641000033114,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9106241000033119,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9106041000033110,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9106141000033114,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9106341000033112,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
11898041000033111,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
11898141000033110,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9337141000033114,SGLT2I,SGLT2I (SGLT-2 Inhibitor),https://datatools4heart.eu/fhir/CodeSystem/medication-group
